Today''s Date,11/06/2014 1:06:27 PM
Date of Test:,11/06/2014 10:53:26 AM
Step,TestTime,StepTime,Amps,Volts,ACR,
2,2567.62,2562.62,1.99931,4.09888
2,2567.72,2562.72,2.00046,4.09796
2,2567.82,2562.82,2.00275,4.09888
2,2567.92,2562.92,2.00046,4.09888
2,2568.02,2563.02,2.00046,4.09888
2,2568.12,2563.12,2.00046,4.09796
2,2568.22,2563.22,2.00160,4.09796
2,2568.32,2563.32,2.00046,4.09888
2,2568.42,2563.42,1.99931,4.09796
2,2568.52,2563.52,1.99931,4.09796
2,2568.62,2563.62,2.00046,4.09888
2,2568.72,2563.72,2.00046,4.09979
2,2568.82,2563.82,1.99931,4.09888
2,2568.92,2563.92,1.99931,4.09888
2,2569.02,2564.02,2.00046,4.09888
2,2569.12,2564.12,2.00046,4.09888
2,2569.22,2564.22,2.00160,4.09888
2,2569.32,2564.32,1.99931,4.09888
2,2569.42,2564.42,2.00160,4.09888
2,2569.52,2564.52,2.00160,4.09979
2,2569.62,2564.62,1.99931,4.09888
2,2569.72,2564.72,2.00046,4.09979
2,2569.82,2564.82,1.99931,4.09888
2,2569.92,2564.92,1.99931,4.09979
2,2570.02,2565.02,2.00046,4.09888
2,2570.12,2565.12,2.00046,4.09888
2,2570.22,2565.22,2.00046,4.09979
2,2570.32,2565.32,1.99931,4.09979
2,2570.42,2565.42,2.00046,4.09888
2,2570.52,2565.52,2.00046,4.09888
2,2570.62,2565.62,2.00046,4.09979
2,2570.72,2565.72,2.00046,4.09979
2,2570.82,2565.82,1.99931,4.09888
2,2570.92,2565.92,1.99931,4.09979
2,2571.02,2566.02,1.99931,4.09979
2,2571.12,2566.12,1.99931,4.09979
2,2571.22,2566.22,1.99817,4.09979
2,2571.32,2566.32,1.99931,4.09979
2,2571.42,2566.42,2.00160,4.09979
2,2571.52,2566.52,2.00046,4.09888
2,2571.62,2566.62,1.99817,4.09979
2,2571.72,2566.72,1.99931,4.09888
2,2571.82,2566.82,1.99817,4.09979
2,2571.92,2566.92,2.00160,4.09979
2,2572.02,2567.02,1.99702,4.09888
2,2572.12,2567.12,1.99931,4.09979
2,2572.22,2567.22,2.00046,4.09979
2,2572.32,2567.32,1.99817,4.09979
2,2572.42,2567.42,1.99931,4.09979
2,2572.52,2567.52,1.99931,4.09979
2,2572.62,2567.62,2.00046,4.09979
2,2572.72,2567.72,1.99931,4.10071
2,2572.82,2567.82,1.99931,4.10071
2,2572.92,2567.92,2.00046,4.09979
2,2573.02,2568.02,1.99817,4.09979
2,2573.12,2568.12,1.99931,4.10071
2,2573.22,2568.22,1.99931,4.10071
2,2573.32,2568.32,1.99931,4.09979
2,2573.42,2568.42,1.99931,4.10071
2,2573.52,2568.52,2.00046,4.09979
2,2573.62,2568.62,1.99931,4.10071
2,2573.72,2568.72,2.00046,4.10071
2,2573.82,2568.82,2.00046,4.10071
2,2573.92,2568.92,1.99931,4.10071
2,2574.02,2569.02,2.00046,4.10071
2,2574.12,2569.12,1.99931,4.09979
2,2574.22,2569.22,2.00046,4.10071
2,2574.32,2569.32,1.99931,4.10071
2,2574.42,2569.42,1.99931,4.10071
2,2574.52,2569.52,1.99931,4.09979
2,2574.62,2569.62,1.99817,4.10163
2,2574.72,2569.72,1.99931,4.09979
2,2574.82,2569.82,1.99817,4.10071
2,2574.92,2569.92,1.99931,4.10071
2,2575.02,2570.02,1.99931,4.10071
2,2575.12,2570.12,1.99931,4.10071
2,2575.22,2570.22,1.99931,4.10071
2,2575.32,2570.32,2.00160,4.10071
2,2575.42,2570.42,2.00160,4.10071
2,2575.52,2570.52,1.99931,4.10071
2,2575.62,2570.62,2.00160,4.10071
2,2575.72,2570.72,1.99817,4.10071
2,2575.82,2570.82,1.99931,4.10163
2,2575.92,2570.92,2.00046,4.10163
2,2576.02,2571.02,1.99931,4.10071
2,2576.12,2571.12,2.00046,4.10071
2,2576.22,2571.22,2.00046,4.10071
2,2576.32,2571.32,1.99931,4.10163
2,2576.42,2571.42,1.99931,4.10163
2,2576.52,2571.52,1.99931,4.10163
2,2576.62,2571.62,2.00160,4.10071
2,2576.72,2571.72,2.00046,4.10071
2,2576.82,2571.82,2.00046,4.10163
2,2576.92,2571.92,1.99817,4.10071
2,2577.02,2572.02,1.99931,4.10163
2,2577.12,2572.12,1.99931,4.10163
2,2577.22,2572.22,1.99817,4.10254
2,2577.32,2572.32,2.00046,4.10163
2,2577.42,2572.42,2.00046,4.10071
2,2577.52,2572.52,2.00046,4.10163
2,2577.62,2572.62,2.00160,4.10071
2,2577.72,2572.72,2.00046,4.10163
2,2577.82,2572.82,1.99931,4.10163
2,2577.92,2572.92,1.99931,4.10163
2,2578.02,2573.02,1.99931,4.10254
2,2578.12,2573.12,1.99931,4.10163
2,2578.22,2573.22,2.00046,4.10163
2,2578.32,2573.32,2.00046,4.10163
2,2578.42,2573.42,2.00046,4.10071
2,2578.52,2573.52,1.99931,4.10254
2,2578.62,2573.62,2.00046,4.10254
2,2578.72,2573.72,1.99931,4.10163
2,2578.82,2573.82,1.99931,4.10163
2,2578.92,2573.92,2.00046,4.10254
2,2579.02,2574.02,2.00046,4.10163
2,2579.12,2574.12,1.99931,4.10071
2,2579.22,2574.22,1.99931,4.10254
2,2579.32,2574.32,1.99817,4.10163
2,2579.42,2574.42,1.99931,4.10254
2,2579.52,2574.52,1.99931,4.10254
2,2579.62,2574.62,1.99931,4.10254
2,2579.72,2574.72,1.99931,4.10254
2,2579.82,2574.82,1.99931,4.10163
2,2579.92,2574.92,2.00160,4.10254
2,2580.02,2575.02,2.00046,4.10254
2,2580.12,2575.12,2.00046,4.10254
2,2580.22,2575.22,2.00046,4.10254
2,2580.32,2575.32,1.99931,4.10254
2,2580.42,2575.42,1.99931,4.10163
2,2580.52,2575.52,2.00046,4.10163
2,2580.62,2575.62,1.99931,4.10254
2,2580.72,2575.72,2.00160,4.10254
2,2580.82,2575.82,1.99931,4.10254
2,2580.92,2575.92,2.00160,4.10254
2,2581.02,2576.02,1.99931,4.10437
2,2581.12,2576.12,1.99817,4.10346
2,2581.22,2576.22,2.00046,4.10163
2,2581.32,2576.32,2.00046,4.10163
2,2581.42,2576.42,2.00046,4.10254
2,2581.52,2576.52,1.99931,4.10346
2,2581.62,2576.62,1.99931,4.10254
2,2581.72,2576.72,2.00046,4.10254
2,2581.82,2576.82,2.00046,4.10346
2,2581.92,2576.92,2.00046,4.10346
2,2582.02,2577.02,1.99931,4.10346
2,2582.12,2577.12,1.99931,4.10254
2,2582.22,2577.22,1.99931,4.10254
2,2582.32,2577.32,2.00046,4.10254
2,2582.42,2577.42,1.99931,4.10346
2,2582.52,2577.52,2.00046,4.10254
2,2582.62,2577.62,2.00046,4.10254
2,2582.72,2577.72,1.99931,4.10254
2,2582.82,2577.82,2.00046,4.10346
2,2582.92,2577.92,2.00046,4.10254
2,2583.02,2578.02,2.00046,4.10254
2,2583.12,2578.12,2.00046,4.10254
2,2583.22,2578.22,2.00046,4.10437
2,2583.32,2578.32,2.00046,4.10346
2,2583.42,2578.42,1.99931,4.10346
2,2583.52,2578.52,2.00046,4.10346
2,2583.62,2578.62,2.00046,4.10437
2,2583.72,2578.72,2.00046,4.10346
2,2583.82,2578.82,1.99931,4.10346
2,2583.92,2578.92,1.99931,4.10163
2,2584.02,2579.02,2.00046,4.10346
2,2584.12,2579.12,2.00046,4.10437
2,2584.22,2579.22,1.99931,4.10346
2,2584.32,2579.32,2.00046,4.10346
2,2584.42,2579.42,2.00046,4.10346
2,2584.52,2579.52,1.99931,4.10346
2,2584.62,2579.62,1.99931,4.10346
2,2584.72,2579.72,2.00046,4.10346
2,2584.82,2579.82,2.00046,4.10437
2,2584.92,2579.92,1.99931,4.10346
2,2585.02,2580.02,2.00046,4.10346
2,2585.12,2580.12,1.99931,4.10346
2,2585.22,2580.22,2.00046,4.10437
2,2585.32,2580.32,2.00160,4.10346
2,2585.42,2580.42,2.00046,4.10437
2,2585.52,2580.52,1.99817,4.10437
2,2585.62,2580.62,1.99931,4.10437
2,2585.72,2580.72,2.00046,4.10437
2,2585.82,2580.82,1.99931,4.10437
2,2585.92,2580.92,2.00160,4.10437
2,2586.02,2581.02,1.99931,4.10346
2,2586.12,2581.12,2.00046,4.10346
2,2586.22,2581.22,1.99931,4.10437
2,2586.32,2581.32,1.99931,4.10529
2,2586.42,2581.42,2.00160,4.10437
2,2586.52,2581.52,2.00046,4.10437
2,2586.62,2581.62,1.99931,4.10437
2,2586.72,2581.72,1.99931,4.10346
2,2586.82,2581.82,2.00046,4.10437
2,2586.92,2581.92,2.00160,4.10346
2,2587.02,2582.02,2.00046,4.10437
2,2587.12,2582.12,2.00046,4.10437
2,2587.22,2582.22,1.99931,4.10437
2,2587.32,2582.32,2.00046,4.10529
2,2587.42,2582.42,1.99931,4.10437
2,2587.52,2582.52,1.99931,4.10529
2,2587.62,2582.62,2.00046,4.10437
2,2587.72,2582.72,2.00046,4.10437
2,2587.82,2582.82,2.00046,4.10437
2,2587.92,2582.92,2.00160,4.10437
2,2588.02,2583.02,1.99931,4.10529
2,2588.12,2583.12,2.00046,4.10437
2,2588.22,2583.22,1.99931,4.10437
2,2588.32,2583.32,2.00160,4.10437
2,2588.42,2583.42,2.00046,4.10437
2,2588.52,2583.52,2.00046,4.10437
2,2588.62,2583.62,1.99931,4.10529
2,2588.72,2583.72,1.99931,4.10529
2,2588.82,2583.82,2.00160,4.10529
2,2588.92,2583.92,1.99931,4.10529
2,2589.02,2584.02,2.00046,4.10529
2,2589.12,2584.12,2.00046,4.10529
2,2589.22,2584.22,2.00046,4.10437
2,2589.32,2584.32,2.00046,4.10437
2,2589.42,2584.42,1.99931,4.10620
2,2589.52,2584.52,1.99931,4.10529
2,2589.62,2584.62,2.00046,4.10529
2,2589.72,2584.72,1.99817,4.10529
2,2589.82,2584.82,1.99931,4.10529
2,2589.92,2584.92,2.00046,4.10529
2,2590.02,2585.02,2.00046,4.10529
2,2590.12,2585.12,1.99931,4.10529
2,2590.22,2585.22,1.99931,4.10529
2,2590.32,2585.32,2.00160,4.10529
2,2590.42,2585.42,2.00046,4.10437
2,2590.52,2585.52,2.00160,4.10437
2,2590.62,2585.62,1.99931,4.10529
2,2590.72,2585.72,1.99931,4.10529
2,2590.82,2585.82,1.99931,4.10529
2,2590.92,2585.92,1.99931,4.10529
2,2591.02,2586.02,1.99931,4.10529
2,2591.12,2586.12,2.00046,4.10529
2,2591.22,2586.22,1.99931,4.10620
2,2591.32,2586.32,1.99931,4.10620
2,2591.42,2586.42,1.99931,4.10529
2,2591.52,2586.52,1.99931,4.10620
2,2591.62,2586.62,1.99931,4.10620
2,2591.72,2586.72,1.99931,4.10529
2,2591.82,2586.82,2.00046,4.10620
2,2591.92,2586.92,2.00160,4.10529
2,2592.02,2587.02,2.00046,4.10620
2,2592.12,2587.12,2.00046,4.10529
2,2592.22,2587.22,1.99931,4.10529
2,2592.32,2587.32,2.00046,4.10620
2,2592.42,2587.42,2.00160,4.10529
2,2592.52,2587.52,2.00046,4.10620
2,2592.62,2587.62,2.00046,4.10529
2,2592.72,2587.72,1.99931,4.10620
2,2592.82,2587.82,2.00046,4.10620
2,2592.92,2587.92,2.00160,4.10620
2,2593.02,2588.02,1.99931,4.10620
2,2593.12,2588.12,2.00160,4.10620
2,2593.22,2588.22,2.00046,4.10620
2,2593.32,2588.32,2.00046,4.10529
2,2593.42,2588.42,1.99931,4.10620
2,2593.52,2588.52,1.99931,4.10620
2,2593.62,2588.62,1.99931,4.10712
2,2593.72,2588.72,2.00046,4.10712
2,2593.82,2588.82,2.00046,4.10620
2,2593.92,2588.92,1.99931,4.10712
2,2594.02,2589.02,1.99931,4.10620
2,2594.12,2589.12,2.00046,4.10620
2,2594.22,2589.22,2.00046,4.10712
2,2594.32,2589.32,2.00046,4.10529
2,2594.42,2589.42,1.99931,4.10712
2,2594.52,2589.52,1.99931,4.10620
2,2594.62,2589.62,2.00046,4.10620
2,2594.72,2589.72,2.00046,4.10620
2,2594.82,2589.82,1.99931,4.10712
2,2594.92,2589.92,2.00046,4.10712
2,2595.02,2590.02,2.00046,4.10712
2,2595.12,2590.12,2.00046,4.10620
2,2595.22,2590.22,1.99931,4.10620
2,2595.32,2590.32,1.99931,4.10620
2,2595.42,2590.42,2.00160,4.10620
2,2595.52,2590.52,2.00046,4.10712
2,2595.62,2590.62,2.00046,4.10712
2,2595.72,2590.72,2.00046,4.10620
2,2595.82,2590.82,2.00046,4.10712
2,2595.92,2590.92,2.00046,4.10712
2,2596.02,2591.02,2.00046,4.10803
2,2596.12,2591.12,2.00046,4.10620
2,2596.22,2591.22,2.00046,4.10712
2,2596.32,2591.32,2.00046,4.10712
2,2596.42,2591.42,1.99931,4.10620
2,2596.52,2591.52,1.99931,4.10712
2,2596.62,2591.62,2.00046,4.10712
2,2596.72,2591.72,1.99931,4.10712
2,2596.82,2591.82,2.00160,4.10712
2,2596.92,2591.92,1.99931,4.10712
2,2597.02,2592.02,2.00046,4.10712
2,2597.12,2592.12,2.00160,4.10712
2,2597.22,2592.22,1.99931,4.10712
2,2597.32,2592.32,2.00160,4.10712
2,2597.42,2592.42,1.99931,4.10712
2,2597.52,2592.52,1.99931,4.10712
2,2597.62,2592.62,2.00046,4.10712
2,2597.72,2592.72,2.00046,4.10712
2,2597.82,2592.82,2.00160,4.10803
2,2597.92,2592.92,2.00046,4.10712
2,2598.02,2593.02,2.00046,4.10712
2,2598.12,2593.12,1.99931,4.10803
2,2598.22,2593.22,1.99931,4.10620
2,2598.32,2593.32,2.00046,4.10712
2,2598.42,2593.42,2.00046,4.10712
2,2598.52,2593.52,2.00046,4.10803
2,2598.62,2593.62,2.00046,4.10712
2,2598.72,2593.72,1.99931,4.10803
2,2598.82,2593.82,1.99931,4.10803
2,2598.92,2593.92,1.99931,4.10803
2,2599.02,2594.02,2.00046,4.10803
2,2599.12,2594.12,2.00046,4.10803
2,2599.22,2594.22,1.99931,4.10803
2,2599.32,2594.32,2.00046,4.10803
2,2599.42,2594.42,2.00046,4.10803
2,2599.52,2594.52,2.00160,4.10712
2,2599.62,2594.62,2.00046,4.10803
2,2599.72,2594.72,2.00046,4.10803
2,2599.82,2594.82,1.99931,4.10803
2,2599.92,2594.92,1.99931,4.10895
2,2600.02,2595.02,2.00046,4.10803
2,2600.12,2595.12,1.99931,4.10803
2,2600.22,2595.22,1.99931,4.10712
2,2600.32,2595.32,1.99931,4.10803
2,2600.42,2595.42,2.00046,4.10803
2,2600.52,2595.52,1.99931,4.10803
2,2600.62,2595.62,1.99931,4.10803
2,2600.72,2595.72,2.00046,4.10895
2,2600.82,2595.82,2.00046,4.10803
2,2600.92,2595.92,2.00046,4.10895
2,2601.02,2596.02,1.99931,4.10803
2,2601.12,2596.12,1.99931,4.10803
2,2601.22,2596.22,2.00046,4.10803
2,2601.32,2596.32,2.00046,4.10895
2,2601.42,2596.42,1.99931,4.10803
2,2601.52,2596.52,1.99931,4.10895
2,2601.62,2596.62,2.00046,4.10803
2,2601.72,2596.72,2.00046,4.10803
2,2601.82,2596.82,1.99931,4.10803
2,2601.92,2596.92,2.00160,4.10803
2,2602.02,2597.02,2.00046,4.10895
2,2602.12,2597.12,2.00046,4.10803
2,2602.22,2597.22,2.00046,4.10803
2,2602.32,2597.32,1.99931,4.10895
2,2602.42,2597.42,2.00046,4.10803
2,2602.52,2597.52,2.00046,4.10895
2,2602.62,2597.62,1.99931,4.10803
2,2602.72,2597.72,1.99931,4.10803
2,2602.82,2597.82,2.00046,4.10803
2,2602.92,2597.92,2.00046,4.10895
2,2603.02,2598.02,2.00046,4.10895
2,2603.12,2598.12,2.00160,4.10986
2,2603.22,2598.22,2.00046,4.10986
2,2603.32,2598.32,2.00046,4.10895
2,2603.42,2598.42,2.00046,4.10803
2,2603.52,2598.52,2.00046,4.10895
2,2603.62,2598.62,1.99931,4.10803
2,2603.72,2598.72,1.99931,4.10895
2,2603.82,2598.82,1.99931,4.10895
2,2603.92,2598.92,2.00046,4.10895
2,2604.02,2599.02,2.00160,4.10895
2,2604.12,2599.12,2.00046,4.10895
2,2604.22,2599.22,1.99817,4.10895
2,2604.32,2599.32,2.00046,4.10895
2,2604.42,2599.42,2.00046,4.10895
2,2604.52,2599.52,1.99817,4.10895
2,2604.62,2599.62,1.99931,4.10895
2,2604.72,2599.72,1.99931,4.10895
2,2604.82,2599.82,1.99931,4.10895
2,2604.92,2599.92,2.00046,4.10895
2,2605.02,2600.02,1.99931,4.10986
2,2605.12,2600.12,2.00046,4.10986
2,2605.22,2600.22,2.00046,4.10895
2,2605.32,2600.32,2.00046,4.10895
2,2605.42,2600.42,1.99931,4.10895
2,2605.52,2600.52,2.00046,4.10986
2,2605.62,2600.62,1.99931,4.10895
2,2605.72,2600.72,2.00046,4.10895
2,2605.82,2600.82,1.99931,4.10986
2,2605.92,2600.92,2.00160,4.10895
2,2606.02,2601.02,2.00046,4.10986
2,2606.12,2601.12,2.00046,4.10895
2,2606.22,2601.22,1.99817,4.10986
2,2606.32,2601.32,2.00046,4.10986
2,2606.42,2601.42,2.00046,4.10895
2,2606.52,2601.52,2.00046,4.10986
2,2606.62,2601.62,1.99931,4.10986
2,2606.72,2601.72,1.99931,4.10986
2,2606.82,2601.82,2.00046,4.10986
2,2606.92,2601.92,2.00046,4.10986
2,2607.02,2602.02,1.99931,4.10986
2,2607.12,2602.12,2.00046,4.10986
2,2607.22,2602.22,1.99931,4.10895
2,2607.32,2602.32,1.99931,4.11078
2,2607.42,2602.42,2.00160,4.10986
2,2607.52,2602.52,2.00046,4.10986
2,2607.62,2602.62,2.00046,4.11078
2,2607.72,2602.72,2.00046,4.10986
2,2607.82,2602.82,1.99931,4.10986
2,2607.92,2602.92,2.00046,4.10986
2,2608.02,2603.02,1.99931,4.10986
2,2608.12,2603.12,2.00160,4.10986
2,2608.22,2603.22,1.99931,4.10986
2,2608.32,2603.32,1.99931,4.10986
2,2608.42,2603.42,1.99817,4.10986
2,2608.52,2603.52,2.00046,4.11078
2,2608.62,2603.62,2.00046,4.10986
2,2608.72,2603.72,2.00046,4.10986
2,2608.82,2603.82,2.00046,4.10986
2,2608.92,2603.92,2.00160,4.10986
2,2609.02,2604.02,1.99931,4.10986
2,2609.12,2604.12,2.00046,4.10986
2,2609.22,2604.22,2.00046,4.11078
2,2609.32,2604.32,1.99931,4.10986
2,2609.42,2604.42,2.00046,4.11078
2,2609.52,2604.52,2.00046,4.11078
2,2609.62,2604.62,2.00046,4.11078
2,2609.72,2604.72,1.99931,4.11078
2,2609.82,2604.82,2.00046,4.11078
2,2609.92,2604.92,1.99931,4.11078
2,2610.02,2605.02,2.00160,4.11078
2,2610.12,2605.12,1.99931,4.11078
2,2610.22,2605.22,1.99817,4.11078
2,2610.32,2605.32,2.00046,4.11078
2,2610.42,2605.42,2.00046,4.11170
2,2610.52,2605.52,1.99931,4.11078
2,2610.62,2605.62,2.00046,4.11078
2,2610.72,2605.72,2.00046,4.11078
2,2610.82,2605.82,1.99931,4.11078
2,2610.92,2605.92,2.00046,4.11078
2,2611.02,2606.02,1.99817,4.10986
2,2611.12,2606.12,2.00046,4.10986
2,2611.22,2606.22,1.99931,4.11078
2,2611.32,2606.32,1.99817,4.11078
2,2611.42,2606.42,2.00046,4.11078
2,2611.52,2606.52,2.00046,4.11170
2,2611.62,2606.62,1.99931,4.11078
2,2611.72,2606.72,1.99931,4.11170
2,2611.82,2606.82,1.99931,4.11078
2,2611.92,2606.92,1.99931,4.10986
2,2612.02,2607.02,2.00046,4.11170
2,2612.12,2607.12,2.00046,4.11170
2,2612.22,2607.22,1.99931,4.11078
2,2612.32,2607.32,1.99931,4.11170
2,2612.42,2607.42,2.00046,4.11078
2,2612.52,2607.52,1.99931,4.11078
2,2612.62,2607.62,1.99931,4.11078
2,2612.72,2607.72,2.00046,4.11078
2,2612.82,2607.82,1.99931,4.11170
2,2612.92,2607.92,1.99931,4.11170
2,2613.02,2608.02,2.00046,4.11078
2,2613.12,2608.12,1.99931,4.11170
2,2613.22,2608.22,2.00046,4.11170
2,2613.32,2608.32,2.00046,4.11170
2,2613.42,2608.42,2.00046,4.11261
2,2613.52,2608.52,2.00046,4.11170
2,2613.62,2608.62,2.00046,4.11170
2,2613.72,2608.72,2.00046,4.11078
2,2613.82,2608.82,1.99931,4.11170
2,2613.92,2608.92,2.00046,4.11170
2,2614.02,2609.02,1.99931,4.11078
2,2614.12,2609.12,2.00046,4.11261
2,2614.22,2609.22,1.99931,4.11170
2,2614.32,2609.32,2.00046,4.11078
2,2614.42,2609.42,2.00046,4.11170
2,2614.52,2609.52,2.00046,4.11170
2,2614.62,2609.62,1.99931,4.11170
2,2614.72,2609.72,2.00046,4.11170
2,2614.82,2609.82,2.00046,4.11170
2,2614.92,2609.92,2.00046,4.11261
2,2615.02,2610.02,2.00046,4.11261
2,2615.12,2610.12,2.00046,4.11170
2,2615.22,2610.22,1.99931,4.11261
2,2615.32,2610.32,1.99931,4.11078
2,2615.42,2610.42,1.99931,4.11170
2,2615.52,2610.52,1.99931,4.11261
2,2615.62,2610.62,2.00046,4.11170
2,2615.72,2610.72,2.00046,4.11261
2,2615.82,2610.82,2.00046,4.11170
2,2615.92,2610.92,2.00046,4.11170
2,2616.02,2611.02,2.00046,4.11261
2,2616.12,2611.12,2.00046,4.11261
2,2616.22,2611.22,2.00046,4.11170
2,2616.32,2611.32,1.99931,4.11170
2,2616.42,2611.42,1.99931,4.11170
2,2616.52,2611.52,2.00046,4.11261
2,2616.62,2611.62,2.00046,4.11261
2,2616.72,2611.72,1.99931,4.11261
2,2616.82,2611.82,2.00046,4.11261
2,2616.92,2611.92,2.00046,4.11261
2,2617.02,2612.02,2.00160,4.11353
2,2617.12,2612.12,2.00046,4.11261
2,2617.22,2612.22,2.00160,4.11261
2,2617.32,2612.32,1.99931,4.11261
2,2617.42,2612.42,1.99931,4.11261
2,2617.52,2612.52,1.99931,4.11261
2,2617.62,2612.62,2.00046,4.11261
2,2617.72,2612.72,2.00046,4.11261
2,2617.82,2612.82,1.99931,4.11261
2,2617.92,2612.92,2.00046,4.11353
2,2618.02,2613.02,2.00160,4.11353
2,2618.12,2613.12,1.99931,4.11261
2,2618.22,2613.22,2.00046,4.11353
2,2618.32,2613.32,1.99931,4.11261
2,2618.42,2613.42,2.00046,4.11261
2,2618.52,2613.52,2.00046,4.11353
2,2618.62,2613.62,1.99931,4.11261
2,2618.72,2613.72,2.00046,4.11261
2,2618.82,2613.82,2.00046,4.11261
2,2618.92,2613.92,2.00046,4.11353
2,2619.02,2614.02,2.00046,4.11353
2,2619.12,2614.12,1.99931,4.11444
2,2619.22,2614.22,1.99931,4.11261
2,2619.32,2614.32,2.00046,4.11261
2,2619.42,2614.42,2.00046,4.11353
2,2619.52,2614.52,1.99931,4.11261
2,2619.62,2614.62,2.00046,4.11261
2,2619.72,2614.72,2.00046,4.11353
2,2619.82,2614.82,2.00046,4.11353
2,2619.92,2614.92,2.00160,4.11353
2,2620.02,2615.02,2.00046,4.11261
2,2620.12,2615.12,1.99931,4.11261
2,2620.22,2615.22,2.00046,4.11261
2,2620.32,2615.32,2.00046,4.11444
2,2620.42,2615.42,1.99817,4.11353
2,2620.52,2615.52,2.00046,4.11261
2,2620.62,2615.62,2.00160,4.11444
2,2620.72,2615.72,2.00046,4.11261
2,2620.82,2615.82,2.00046,4.11353
2,2620.92,2615.92,2.00046,4.11444
2,2621.02,2616.02,2.00046,4.11353
2,2621.12,2616.12,2.00046,4.11353
2,2621.22,2616.22,2.00046,4.11353
2,2621.32,2616.32,2.00046,4.11353
2,2621.42,2616.42,2.00160,4.11444
2,2621.52,2616.52,2.00046,4.11261
2,2621.62,2616.62,1.99931,4.11353
2,2621.72,2616.72,2.00046,4.11353
2,2621.82,2616.82,2.00046,4.11353
2,2621.92,2616.92,2.00046,4.11353
2,2622.02,2617.02,2.00046,4.11353
2,2622.12,2617.12,2.00046,4.11353
2,2622.22,2617.22,1.99931,4.11353
2,2622.32,2617.32,2.00160,4.11353
2,2622.42,2617.42,2.00046,4.11353
2,2622.52,2617.52,2.00046,4.11444
2,2622.62,2617.62,2.00046,4.11444
2,2622.72,2617.72,1.99931,4.11444
2,2622.82,2617.82,1.99931,4.11444
2,2622.92,2617.92,2.00046,4.11444
2,2623.02,2618.02,2.00046,4.11536
2,2623.12,2618.12,2.00046,4.11444
2,2623.22,2618.22,1.99931,4.11353
2,2623.32,2618.32,1.99931,4.11444
2,2623.42,2618.42,1.99931,4.11444
2,2623.52,2618.52,2.00046,4.11444
2,2623.62,2618.62,1.99931,4.11353
2,2623.72,2618.72,2.00046,4.11444
2,2623.82,2618.82,2.00046,4.11444
2,2623.92,2618.92,2.00046,4.11353
2,2624.02,2619.02,2.00046,4.11444
2,2624.12,2619.12,2.00046,4.11444
2,2624.22,2619.22,2.00046,4.11444
2,2624.32,2619.32,1.99931,4.11444
2,2624.42,2619.42,2.00046,4.11444
2,2624.52,2619.52,1.99931,4.11444
2,2624.62,2619.62,2.00046,4.11444
2,2624.72,2619.72,2.00046,4.11444
2,2624.82,2619.82,2.00046,4.11536
2,2624.92,2619.92,1.99931,4.11536
2,2625.02,2620.02,1.99931,4.11444
2,2625.12,2620.12,1.99931,4.11536
2,2625.22,2620.22,2.00046,4.11444
2,2625.32,2620.32,2.00160,4.11536
2,2625.42,2620.42,1.99931,4.11444
2,2625.52,2620.52,1.99931,4.11444
2,2625.62,2620.62,2.00046,4.11536
2,2625.72,2620.72,2.00046,4.11444
2,2625.82,2620.82,1.99931,4.11444
2,2625.92,2620.92,2.00046,4.11444
2,2626.02,2621.02,1.99931,4.11444
2,2626.12,2621.12,2.00046,4.11536
2,2626.22,2621.22,2.00046,4.11444
2,2626.32,2621.32,2.00046,4.11536
2,2626.42,2621.42,2.00046,4.11536
2,2626.52,2621.52,1.99931,4.11536
2,2626.62,2621.62,2.00160,4.11536
2,2626.72,2621.72,1.99931,4.11536
2,2626.82,2621.82,2.00046,4.11536
2,2626.92,2621.92,2.00046,4.11536
2,2627.02,2622.02,1.99931,4.11444
2,2627.12,2622.12,1.99931,4.11536
2,2627.22,2622.22,2.00046,4.11444
2,2627.32,2622.32,2.00046,4.11536
2,2627.42,2622.42,1.99931,4.11444
2,2627.52,2622.52,1.99931,4.11536
2,2627.62,2622.62,2.00046,4.11536
2,2627.72,2622.72,2.00160,4.11627
2,2627.82,2622.82,2.00046,4.11444
2,2627.92,2622.92,1.99931,4.11536
2,2628.02,2623.02,1.99931,4.11627
2,2628.12,2623.12,2.00046,4.11627
2,2628.22,2623.22,2.00046,4.11627
2,2628.32,2623.32,1.99931,4.11627
2,2628.42,2623.42,1.99931,4.11536
2,2628.52,2623.52,2.00046,4.11627
2,2628.62,2623.62,2.00160,4.11536
2,2628.72,2623.72,2.00046,4.11536
2,2628.82,2623.82,2.00046,4.11444
2,2628.92,2623.92,2.00046,4.11627
2,2629.02,2624.02,2.00046,4.11627
2,2629.12,2624.12,2.00046,4.11536
2,2629.22,2624.22,2.00046,4.11444
2,2629.32,2624.32,1.99931,4.11627
2,2629.42,2624.42,2.00046,4.11536
2,2629.52,2624.52,1.99931,4.11536
2,2629.62,2624.62,2.00046,4.11719
2,2629.72,2624.72,2.00046,4.11536
2,2629.82,2624.82,2.00046,4.11627
2,2629.92,2624.92,1.99931,4.11627
2,2630.02,2625.02,2.00046,4.11627
2,2630.12,2625.12,2.00046,4.11627
2,2630.22,2625.22,2.00046,4.11627
2,2630.32,2625.32,2.00046,4.11627
2,2630.42,2625.42,2.00046,4.11719
2,2630.52,2625.52,2.00046,4.11719
2,2630.62,2625.62,1.99931,4.11627
2,2630.72,2625.72,1.99931,4.11627
2,2630.82,2625.82,1.99817,4.11627
